fileName, OMP_NUM_THREADS, resultsAreCorrect, numberOfUsers, numberOfItems, numberOfFeatures, numberOfNonZeroElements, numberOfIterations, readInput, initialLR, loop, finalFiltering, total
../instances/inst50000-5000-100-2-5.in, 1, 0, 50000, 5000, 20, 175573, 3000, 4.72722, 0.016907, 399.511, 404.255
../instances/inst50000-5000-100-2-5.in, 2, 0, 50000, 5000, 20, 175573, 3000, 6.64793, 0.018421, 327.446, 334.112
../instances/inst50000-5000-100-2-5.in, 2, 0, 50000, 5000, 20, 175573, 3000, 6.64222, 0.01892, 327.46, 334.121
../instances/inst50000-5000-100-2-5.in, 4, 0, 50000, 5000, 20, 175573, 3000, 13.9488, 0.024617, 1361.94, 1375.91
../instances/inst50000-5000-100-2-5.in, 4, 0, 50000, 5000, 20, 175573, 3000, 13.9249, 0.02466, 1362.67, 1376.62
../instances/inst50000-5000-100-2-5.in, 4, 0, 50000, 5000, 20, 175573, 3000, 13.9697, 0.020044, 1361.97, 1375.96
../instances/inst50000-5000-100-2-5.in, 4, 0, 50000, 5000, 20, 175573, 3000, 13.9362, 0.023639, 1362.02, 1375.98
../instances/inst1000-1000-100-2-30.in, 1, 0, 1000, 1000, 100, 15642, 1000, 0.104039, 0.004938, 377.17, 377.279
../instances/inst1000-1000-100-2-30.in, 2, 0, 1000, 1000, 100, 15642, 1000, 0.213893, 0.010631, 356.977, 357.201
../instances/inst1000-1000-100-2-30.in, 2, 0, 1000, 1000, 100, 15642, 1000, 0.213546, 0.011373, 356.978, 357.202
../instances/inst1000-1000-100-2-30.in, 4, 0, 1000, 1000, 100, 15642, 1000, 0.069673, 0.002406, 376.663, 376.735
../instances/inst1000-1000-100-2-30.in, 4, 0, 1000, 1000, 100, 15642, 1000, 0.069467, 0.002544, 376.667, 376.739
../instances/inst1000-1000-100-2-30.in, 4, 0, 1000, 1000, 100, 15642, 1000, 0.069569, 0.002442, 376.66, 376.732
../instances/inst1000-1000-100-2-30.in, 4, 0, 1000, 1000, 100, 15642, 1000, 0.069406, 0.00302, 376.676, 376.749
../instances/inst400-50000-30-200-500.in, 1, 0, 400, 50000, 30, 135390, 500, 0.527292, 0.02077, 5783.49, 5784.04
../instances/inst400-50000-30-200-500.in, 2, 0, 400, 50000, 30, 135390, 500, 0.607069, 0.021171, 3037.6, 3038.23
../instances/inst400-50000-30-200-500.in, 2, 0, 400, 50000, 30, 135390, 500, 0.608004, 0.021127, 3037.6, 3038.23
../instances/inst400-50000-30-200-500.in, 4, 0, 400, 50000, 30, 135390, 500, 0.804421, 0.024466, 336.305, 337.134
../instances/inst400-50000-30-200-500.in, 4, 0, 400, 50000, 30, 135390, 500, 0.805707, 0.024826, 336.314, 337.145
../instances/inst400-50000-30-200-500.in, 4, 0, 400, 50000, 30, 135390, 500, 0.800514, 0.026201, 336.32, 337.147
../instances/inst400-50000-30-200-500.in, 4, 0, 400, 50000, 30, 135390, 500, 0.799291, 0.025995, 336.392, 337.217
../instances/inst600-10000-10-40-400.in, 1, 0, 600, 10000, 10, 132451, 5000, 0.351294, 0.001485, 187.207, 187.559
../instances/inst600-10000-10-40-400.in, 2, 0, 600, 10000, 10, 132451, 5000, 0.376534, 0.001527, 160.799, 161.177
../instances/inst600-10000-10-40-400.in, 2, 0, 600, 10000, 10, 132451, 5000, 0.377672, 0.001488, 160.799, 161.178
../instances/inst600-10000-10-40-400.in, 4, 0, 600, 10000, 10, 132451, 5000, 0.464238, 0.001615, 235.921, 236.387
../instances/inst600-10000-10-40-400.in, 4, 0, 600, 10000, 10, 132451, 5000, 0.464169, 0.00173, 235.92, 236.386
../instances/inst600-10000-10-40-400.in, 4, 0, 600, 10000, 10, 132451, 5000, 0.463559, 0.001619, 235.919, 236.385
../instances/inst600-10000-10-40-400.in, 4, 0, 600, 10000, 10, 132451, 5000, 0.465442, 0.001628, 235.918, 236.385
../instances/inst1.in, 1, 0, 4, 5, 2, 13, 100000, 0.001963, 7e-06, 0.20735, 0.20932
../instances/inst1.in, 2, 0, 4, 5, 2, 13, 100000, 0.000873, 8e-06, 0.383935, 0.384816
../instances/inst1.in, 2, 0, 4, 5, 2, 13, 100000, 0.00095, 9e-06, 0.383982, 0.384941
../instances/inst1.in, 4, 0, 4, 5, 2, 13, 100000, 0.0013, 1.6e-05, 1.38776, 1.38908
../instances/inst1.in, 4, 0, 4, 5, 2, 13, 100000, 0.001286, 1.4e-05, 1.38778, 1.38908
../instances/inst1.in, 4, 0, 4, 5, 2, 13, 100000, 0.001255, 1.5e-05, 1.38777, 1.38904
../instances/inst1.in, 4, 0, 4, 5, 2, 13, 100000, 0.001294, 1.4e-05, 1.38777, 1.38908
../instances/inst30-40-10-2-10.in, 1, 0, 30, 40, 10, 170, 20000, 0.000795, 1.7e-05, 0.719991, 0.720803
../instances/inst30-40-10-2-10.in, 2, 0, 30, 40, 10, 170, 20000, 0.001401, 1.9e-05, 0.677174, 0.678594
../instances/inst30-40-10-2-10.in, 2, 0, 30, 40, 10, 170, 20000, 0.001462, 1.8e-05, 0.677174, 0.678654
../instances/inst30-40-10-2-10.in, 4, 0, 30, 40, 10, 170, 20000, 0.001808, 1.8e-05, 0.939081, 0.940907
../instances/inst30-40-10-2-10.in, 4, 0, 30, 40, 10, 170, 20000, 0.001962, 3.1e-05, 0.939047, 0.94104
../instances/inst30-40-10-2-10.in, 4, 0, 30, 40, 10, 170, 20000, 0.001816, 2.6e-05, 0.939057, 0.940899
../instances/inst30-40-10-2-10.in, 4, 0, 30, 40, 10, 170, 20000, 0.001829, 2.6e-05, 0.939047, 0.940902
../instances/inst0.in, 1, 0, 3, 5, 2, 7, 5000, 0.002319, 9e-06, 0.008586, 0.010914
../instances/inst0.in, 2, 0, 3, 5, 2, 7, 5000, 0.000813, 1e-05, 0.018387, 0.01921
../instances/inst0.in, 2, 0, 3, 5, 2, 7, 5000, 0.000744, 1.2e-05, 0.018444, 0.0192
../instances/inst0.in, 4, 0, 3, 5, 2, 7, 5000, 0.000831, 9e-06, 0.068161, 0.069001
../instances/inst0.in, 4, 0, 3, 5, 2, 7, 5000, 0.000824, 1e-05, 0.068127, 0.068961
../instances/inst0.in, 4, 0, 3, 5, 2, 7, 5000, 0.000914, 1e-05, 0.068044, 0.068968
../instances/inst0.in, 4, 0, 3, 5, 2, 7, 5000, 0.000915, 1.1e-05, 0.068074, 0.069
../instances/inst500-500-20-2-100.in, 1, 0, 500, 500, 20, 25328, 10000, 0.06008, 0.000309, 104.637, 104.697
../instances/inst500-500-20-2-100.in, 2, 0, 500, 500, 20, 25328, 10000, 0.062437, 0.000297, 90.6308, 90.6935
../instances/inst500-500-20-2-100.in, 2, 0, 500, 500, 20, 25328, 10000, 0.062263, 0.000299, 90.6309, 90.6934
../instances/inst500-500-20-2-100.in, 4, 0, 500, 500, 20, 25328, 10000, 0.08017, 0.000313, 95.4002, 95.4807
../instances/inst500-500-20-2-100.in, 4, 0, 500, 500, 20, 25328, 10000, 0.080032, 0.000365, 95.4009, 95.4813
../instances/inst500-500-20-2-100.in, 4, 0, 500, 500, 20, 25328, 10000, 0.080127, 0.000353, 95.4019, 95.4824
../instances/inst500-500-20-2-100.in, 4, 0, 500, 500, 20, 25328, 10000, 0.080411, 0.000479, 95.3989, 95.4798
../instances/inst2.in, 1, 0, 5, 7, 4, 15, 50000, 0.000711, 9e-06, 0.137941, 0.138662
../instances/inst2.in, 2, 0, 5, 7, 4, 15, 50000, 0.001068, 1e-05, 0.223233, 0.224311
../instances/inst2.in, 2, 0, 5, 7, 4, 15, 50000, 0.001005, 1e-05, 0.223235, 0.22425
../instances/inst2.in, 4, 0, 5, 7, 4, 15, 50000, 0.00105, 1.1e-05, 0.747941, 0.749002
../instances/inst2.in, 4, 0, 5, 7, 4, 15, 50000, 0.001157, 1.6e-05, 0.747971, 0.749144
../instances/inst2.in, 4, 0, 5, 7, 4, 15, 50000, 0.00116, 1e-05, 0.747981, 0.749152
../instances/inst2.in, 4, 0, 5, 7, 4, 15, 50000, 0.001131, 1e-05, 0.747944, 0.749085
../instances/instML1M.in, 1, 0, 6040, 3952, 100, 1000209, 100, 2.41669, 0.014037, 323.575, 326.005
../instances/instML1M.in, 2, 0, 6040, 3952, 100, 1000209, 100, 2.53246, 0.017304, 562.24, 564.79
../instances/instML1M.in, 2, 0, 6040, 3952, 100, 1000209, 100, 2.54267, 0.017181, 562.32, 564.88
../instances/instML1M.in, 4, 0, 6040, 3952, 100, 1000209, 100, 5.20208, 0.0274, 883.751, 888.981
../instances/instML1M.in, 4, 0, 6040, 3952, 100, 1000209, 100, 5.21572, 0.025041, 883.735, 888.976
../instances/instML1M.in, 4, 0, 6040, 3952, 100, 1000209, 100, 5.2152, 0.025984, 883.679, 888.921
../instances/instML1M.in, 4, 0, 6040, 3952, 100, 1000209, 100, 5.22983, 0.024866, 883.745, 888.999
../instances/inst200-10000-50-100-300.in, 1, 0, 200, 10000, 50, 39819, 1000, 0.118349, 0.007569, 130.921, 131.046
../instances/inst200-10000-50-100-300.in, 2, 0, 200, 10000, 50, 39819, 1000, 0.12647, 0.007465, 192.995, 193.129
../instances/inst200-10000-50-100-300.in, 2, 0, 200, 10000, 50, 39819, 1000, 0.126787, 0.007411, 192.993, 193.127
../instances/inst200-10000-50-100-300.in, 4, 0, 200, 10000, 50, 39819, 1000, 0.158888, 0.007636, 209.301, 209.468
../instances/inst200-10000-50-100-300.in, 4, 0, 200, 10000, 50, 39819, 1000, 0.158831, 0.00732, 209.27, 209.436
../instances/inst200-10000-50-100-300.in, 4, 0, 200, 10000, 50, 39819, 1000, 0.158999, 0.007526, 209.289, 209.455
../instances/inst200-10000-50-100-300.in, 4, 0, 200, 10000, 50, 39819, 1000, 0.158765, 0.007699, 209.29, 209.456
../instances/instML100k.in, 1, 0, 943, 1682, 30, 100000, 3000, 0.24489, 0.001212, 201.822, 202.068
../instances/instML100k.in, 2, 0, 943, 1682, 30, 100000, 3000, 0.244335, 0.001113, 175.089, 175.335
../instances/instML100k.in, 2, 0, 943, 1682, 30, 100000, 3000, 0.245189, 0.001046, 175.089, 175.335
../instances/instML100k.in, 4, 0, 943, 1682, 30, 100000, 3000, 0.293556, 0.001185, 191.175, 191.47
../instances/instML100k.in, 4, 0, 943, 1682, 30, 100000, 3000, 0.293503, 0.001152, 191.181, 191.476
../instances/instML100k.in, 4, 0, 943, 1682, 30, 100000, 3000, 0.294316, 0.001034, 191.193, 191.488
../instances/instML100k.in, 4, 0, 943, 1682, 30, 100000, 3000, 0.29347, 0.001173, 191.189, 191.483
../instances/inst0.in, 4, 0, 3, 5, 2, 7, 5000, 0.001178, 1.1e-05, 0.082037, 0.083226
../instances/inst0.in, 4, 0, 3, 5, 2, 7, 5000, 0.001078, 9e-06, 0.081982, 0.083069
../instances/inst0.in, 4, 0, 3, 5, 2, 7, 5000, 0.001131, 1.4e-05, 0.082024, 0.083169
../instances/inst0.in, 4, 0, 3, 5, 2, 7, 5000, 0.001227, 1e-05, 0.081977, 0.083214
../instances/inst0.in, 4, 0, 3, 5, 2, 7, 5000, 0.001402, 1.4e-05, 0.094684, 0.0961
../instances/inst0.in, 4, 0, 3, 5, 2, 7, 5000, 0.001337, 1.1e-05, 0.094774, 0.096122
../instances/inst0.in, 4, 0, 3, 5, 2, 7, 5000, 0.001332, 1e-05, 0.09469, 0.096032
../instances/inst0.in, 4, 0, 3, 5, 2, 7, 5000, 0.001248, 1.6e-05, 0.094773, 0.096037
../instances/inst0.in, 1, 0, 3, 5, 2, 7, 5000, 0.000275, 8e-06, 0.009542, 0.009825
../instances/inst0.in, 1, 0, 3, 5, 2, 7, 5000, 0.0002, 8e-06, 0.008986, 0.009194
../instances/inst0.in, 1, 0, 3, 5, 2, 7, 5000, 0.000242, 1e-05, 0.011301, 0.011553
../instances/inst0.in, 4, 0, 3, 5, 2, 7, 5000, 0.002036, 2e-05, 0.107531, 0.109587
../instances/inst0.in, 4, 0, 3, 5, 2, 7, 5000, 0.001964, 2.8e-05, 0.10759, 0.109582
../instances/inst0.in, 4, 0, 3, 5, 2, 7, 5000, 0.001996, 2e-05, 0.107514, 0.10953
../instances/inst0.in, 4, 0, 3, 5, 2, 7, 5000, 0.001655, 1.8e-05, 0.107601, 0.109274
../instances/inst0.in, 4, 2, 3, 5, 2, 7, 5000, 0.001397, 1.6e-05, 0.119488, 0.120901
../instances/inst0.in, 4, 0, 3, 5, 2, 7, 5000, 0.001523, 2.1e-05, 0.119331, 0.120875
../instances/inst0.in, 4, 2, 3, 5, 2, 7, 5000, 0.001384, 1.5e-05, 0.11949, 0.120889
../instances/inst0.in, 4, 2, 3, 5, 2, 7, 5000, 0.00163, 1.5e-05, 0.119257, 0.120902
../instances/inst0.in, 4, 2, 3, 5, 2, 7, 5000, 0.001924, 1.4e-05, 0.095509, 0.097447
../instances/inst0.in, 4, 0, 3, 5, 2, 7, 5000, 0.001882, 1e-05, 0.095551, 0.097443
../instances/inst0.in, 4, 2, 3, 5, 2, 7, 5000, 0.001867, 1e-05, 0.095481, 0.097358
../instances/inst0.in, 4, 2, 3, 5, 2, 7, 5000, 0.001934, 1.1e-05, 0.095512, 0.097457
../instances/inst0.in, 4, 0, 3, 5, 2, 7, 5000, 0.000975, 1e-05, 0.089203, 0.090188
../instances/inst0.in, 4, 2, 3, 5, 2, 7, 5000, 0.00086, 1.3e-05, 0.089129, 0.090002
../instances/inst0.in, 4, 2, 3, 5, 2, 7, 5000, 0.000987, 1.5e-05, 0.089126, 0.090128
../instances/inst0.in, 4, 2, 3, 5, 2, 7, 5000, 0.000972, 1.3e-05, 0.089143, 0.090128
