fileName, numberOfThreads, resultsAreCorrect, numberOfUsers, numberOfItems, numberOfFeatures, numberOfNonZeroElements, numberOfIterations, readInput, initialLR, loop, finalFiltering, total
../instances/inst1000-1000-100-2-30.in, 1, 0, 1000, 1000, 100, 15642, 1000, 0.069183, 0.004233, 56.369, 0, 56.4424
../instances/inst1000-1000-100-2-30.in, 2, 0, 1000, 1000, 100, 15642, 1000, 0.053319, 0.002705, 54.5891, 0, 54.6451
../instances/inst1000-1000-100-2-30.in, 3, 0, 1000, 1000, 100, 15642, 1000, 0.067291, 0.0026, 96.6809, 0, 96.7508
../instances/inst1000-1000-100-2-30.in, 4, 0, 1000, 1000, 100, 15642, 1000, 0.162388, 0.00275, 124.218, 1e-06, 124.383
../instances/inst400-50000-30-200-500.in, 1, 0, 400, 50000, 30, 135390, 500, 0.818851, 0.027796, 334.364, 1e-06, 335.21
../instances/inst400-50000-30-200-500.in, 2, 0, 400, 50000, 30, 135390, 500, 1.13155, 0.037702, 366.988, 1e-06, 368.157
../instances/inst400-50000-30-200-500.in, 3, 0, 400, 50000, 30, 135390, 500, 1.2056, 0.025262, 367.495, 0, 368.726
../instances/inst400-50000-30-200-500.in, 4, 0, 400, 50000, 30, 135390, 500, 1.5717, 0.031898, 443.935, 0, 445.538
../instances/inst600-10000-10-40-400.in, 1, 0, 600, 10000, 10, 132451, 5000, 0.425178, 0.001667, 275.739, 0, 276.166
../instances/inst600-10000-10-40-400.in, 2, 0, 600, 10000, 10, 132451, 5000, 0.429476, 0.001202, 191.086, 0, 191.517
../instances/inst600-10000-10-40-400.in, 3, 0, 600, 10000, 10, 132451, 5000, 0.523092, 0.001348, 245.377, 1e-06, 245.902
../instances/inst600-10000-10-40-400.in, 4, 0, 600, 10000, 10, 132451, 5000, 0.968019, 0.001638, 508.757, 0, 509.726
../instances/inst1.in, 1, 0, 4, 5, 2, 13, 100000, 0.000243, 8e-06, 0.223171, 0, 0.223422
../instances/inst1.in, 2, 0, 4, 5, 2, 13, 100000, 0.000833, 1.5e-05, 0.393332, 0, 0.39418
../instances/inst1.in, 3, 0, 4, 5, 2, 13, 100000, 0.001625, 1.1e-05, 1.49928, 0, 1.50092
../instances/inst1.in, 4, 0, 4, 5, 2, 13, 100000, 0.001478, 1.3e-05, 1.7386, 0, 1.74009
../instances/inst30-40-10-2-10.in, 1, 0, 30, 40, 10, 170, 20000, 0.000757, 2.1e-05, 0.757985, 0, 0.758763
../instances/inst30-40-10-2-10.in, 2, 0, 30, 40, 10, 170, 20000, 0.001545, 2.2e-05, 0.731158, 0, 0.732725
../instances/inst30-40-10-2-10.in, 3, 0, 30, 40, 10, 170, 20000, 0.003036, 1.9e-05, 1.00847, 0, 1.01153
../instances/inst30-40-10-2-10.in, 4, 0, 30, 40, 10, 170, 20000, 0.002004, 2.5e-05, 1.01136, 0, 1.01338
../instances/inst0.in, 1, 0, 3, 5, 2, 7, 5000, 0.000168, 7e-06, 0.009057, 0, 0.009232
../instances/inst0.in, 2, 0, 3, 5, 2, 7, 5000, 0.001005, 1e-05, 0.018296, 0, 0.019311
../instances/inst0.in, 3, 0, 3, 5, 2, 7, 5000, 0.000785, 9e-06, 0.059522, 0, 0.060316
../instances/inst0.in, 4, 0, 3, 5, 2, 7, 5000, 0.001178, 1.6e-05, 0.10614, 0, 0.107334
../instances/inst500-500-20-2-100.in, 1, 0, 500, 500, 20, 25328, 10000, 0.076962, 0.000359, 136.766, 0, 136.844
../instances/inst500-500-20-2-100.in, 2, 0, 500, 500, 20, 25328, 10000, 0.064398, 0.000317, 102.533, 0, 102.598
../instances/inst500-500-20-2-100.in, 3, 0, 500, 500, 20, 25328, 10000, 0.075683, 0.000301, 92.1072, 1e-06, 92.1832
../instances/inst500-500-20-2-100.in, 4, 0, 500, 500, 20, 25328, 10000, 0.0856, 0.000391, 102.531, 1e-06, 102.617
../instances/inst2.in, 1, 0, 5, 7, 4, 15, 50000, 0.000182, 8e-06, 0.137876, 0, 0.138066
../instances/inst2.in, 2, 0, 5, 7, 4, 15, 50000, 0.000957, 1e-05, 0.222955, 0, 0.223922
../instances/inst2.in, 3, 0, 5, 7, 4, 15, 50000, 0.000958, 1e-05, 0.620986, 0, 0.621954
../instances/inst2.in, 4, 0, 5, 7, 4, 15, 50000, 0.000969, 1e-05, 0.717012, 0, 0.717991
../instances/inst200-10000-50-100-300.in, 1, 0, 200, 10000, 50, 39819, 1000, 0.112839, 0.007187, 127.736, 0, 127.856
../instances/inst200-10000-50-100-300.in, 2, 0, 200, 10000, 50, 39819, 1000, 0.136978, 0.007368, 187.81, 0, 187.955
../instances/inst200-10000-50-100-300.in, 3, 0, 200, 10000, 50, 39819, 1000, 0.136102, 0.007897, 183.484, 0, 183.628
../instances/inst200-10000-50-100-300.in, 4, 0, 200, 10000, 50, 39819, 1000, 0.183826, 0.00772, 230.05, 1e-06, 230.241
../instances/inst30-40-10-2-10.in, 4, 30, 30, 40, 10, 170, 20000, 0.002925, 2.6e-05, 0.798054, 1e-05, 0.801015
../instances/inst30-40-10-2-10.in, 4, 30, 30, 40, 10, 170, 20000, 0.003001, 2.5e-05, 0.798054, 1.4e-05, 0.801094
../instances/inst30-40-10-2-10.in, 4, 30, 30, 40, 10, 170, 20000, 0.003084, 2.3e-05, 0.798054, 2e-06, 0.801163
../instances/inst30-40-10-2-10.in, 4, 30, 30, 40, 10, 170, 20000, 0.003066, 2.9e-05, 0.798042, 0.000186, 0.801323
../instances/inst30-40-10-2-10.in, 4, 30, 30, 40, 10, 170, 20000, 0.002252, 2.8e-05, 0.715984, 0.000193, 0.718457
../instances/inst30-40-10-2-10.in, 4, 30, 30, 40, 10, 170, 20000, 0.002356, 2.6e-05, 0.715985, 5e-06, 0.718372
../instances/inst30-40-10-2-10.in, 4, 30, 30, 40, 10, 170, 20000, 0.002249, 2.4e-05, 0.716004, 6e-06, 0.718283
../instances/inst30-40-10-2-10.in, 4, 30, 30, 40, 10, 170, 20000, 0.002188, 3e-05, 0.715982, 1.1e-05, 0.718211
